filename,width,height,class,xmin,ymin,xmax,ymax
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-155.jpg,1080,1920,Table,369.291748046875,170.69911193847656,1546.2254638671875,987.1344604492188
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-263.jpg,1080,1920,Table,537.3544921875,108.96240997314453,1610.033447265625,951.5447387695312
AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-134.jpg,3456,2592,Table,483.6965637207031,883.5367431640625,2191.796630859375,3242.7705078125
AGN_DFS_C.18_2_de_2_Cabrera_Arenas_Emma_pg-329.jpg,3456,2592,Table,156.27789306640625,311.30255126953125,2444.345947265625,3241.4638671875
AGN_DFS_C.18_Cabrera_Ema_pg-002.jpg,2592,3456,Table,296.57537841796875,297.4961242675781,2475.889892578125,2390.951416015625
AGN_DFS_C.18_Cabrera_Ema_pg-003.jpg,2592,3456,Table,1113.7271728515625,368.2910461425781,3285.038330078125,2383.34912109375
AGN_DFS_C.189_Padilla_Rivera_Rebeca_pg-012.jpg,3456,2592,Table,98.21670532226562,603.436279296875,1326.551025390625,3053.163330078125
AGN_DFS_C.189_Padilla_Rivera_Rebeca_pg-012.jpg,3456,2592,Table,1204.9197998046875,607.3175659179688,2478.60009765625,3147.4736328125
AGN_DFS_C.48_De_los_Rios_Merino_Alicia_pg-035.jpg,2592,3456,Table,377.4679260253906,486.7737121582031,3290.3095703125,2338.19482421875
AGN_DFS_C.48_De_los_Rios_Merino_Alicia_pg-073.jpg,3456,2592,Table,421.3168640136719,223.6381378173828,2298.888427734375,2797.57861328125
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-010.jpg,1256,1240,Table,0.0,0.0,1206.3519287109375,1195.062255859375
AGN_DFS_C.160_Murillo_de_Ramirez_Juventina_Martha_pg-021.jpg,2592,3456,Table,272.2471618652344,240.65859985351562,3356.424072265625,2458.701171875
AGN_DFS_C.160_Murillo_de_Ramirez_Juventina_Martha_pg-022.jpg,2592,3456,Table,190.22509765625,349.5169677734375,2981.15478515625,2276.261474609375
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-001.jpg,1920,1080,Table,544.9540405273438,320.319580078125,1041.60205078125,1396.6910400390625
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-001.jpg,1920,1080,Table,26.007892608642578,336.42218017578125,518.7111206054688,1393.4952392578125
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-002.jpg,1920,1080,Table,71.08798217773438,396.7680358886719,541.4541625976562,1363.855712890625
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-002.jpg,1920,1080,Table,567.0323486328125,428.32379150390625,1034.884521484375,1378.3720703125
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-003.jpg,1920,1080,Table,45.71259689331055,379.17462158203125,525.5521240234375,1350.099365234375
AGN_DFS_C.18_1_de_2_Cabrera_Arenas_Emma_pg-329.jpg,1080,1920,Table,544.3681030273438,126.2861328125,1654.993408203125,1013.5758056640625
